# General
## Title
### Total Precipitation
## Abstract
### CMIP5
## Date
### 2021-02-24
## Date type
### Publication: Date identifies when the data was issued
## Unit
### m
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1951-01-01-0000
## End date
### 2100-12-31-2100
## Temporal resolution
### 1 year
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
2069-12-31,1.307417956170537,1.3654110687612149,1.4278430049699689,0.9528309938758888,0.8950138181900396,1.8389478238251695,0.3510500800882338,0.828660383666029,0.9515191440973321,0.796182041276545,0.7020403431131483,0.908862302081966,0.6824208843343065,0.8395232858734866,1.0689633191759218,1.221664218789883,0.623626489898296,1.145255927396482,1.4425931879923626,1.1290871099570543,0.0,0.7504967926817886,0.8929460423839718,0.7712882959933701,1.5869734708502552,0.7907079270128443,0.0,0.879626468610631,1.342043902522132,0.7647737528200563,0.7483911840576157,0.90003904531008,0.9132562385067297,0.8531290876246507,1.343001559973572,0.7528923150080226,0.7082524447775461,1.0261919900744567
2070-12-31,1.103399255096189,1.1965945280821855,1.0060239665143824,1.0007311442931845,0.6892249015619453,1.6574249977382711,0.42686775886207484,0.88485427124267,1.0591668054250318,0.973354004443413,0.8534043907954767,0.8173178112912093,0.5577809711506674,0.7523700052269262,0.9504777982529612,0.853999341081919,0.554674475541883,1.1193925400914182,1.5290541970114409,0.8744648895793803,0.0,0.8059526894972656,0.9484815986511321,0.8537667603176092,1.284679180847433,0.6562922733247785,0.0,0.9355166352503187,1.6400839288835418,0.7946202396460693,0.6350742659992981,0.8029453150910986,0.6965444846402665,0.9970026267688779,1.0585340771107143,0.6897461084144886,0.7636382950358959,1.0435223570935055
2071-12-31,1.0955750806065165,1.4045933835153908,1.2132277925113242,1.0182540450396949,0.6827991127519784,1.8433400211218673,0.3216226894722702,0.9006171215423767,1.0474381281132414,0.9997004423259008,0.9179273597894219,0.638551389075031,0.6765696821857555,0.7807270981573602,0.9570202721562062,0.9544852804863235,0.5684366925890424,1.0444913048107198,1.435987502871833,1.0237787899981712,0.0,0.8545009349296925,1.0912505457189952,0.9483853656948219,1.3769334282229726,0.5788034367987737,0.0,0.8964920456199413,1.5353853699789612,0.776464481080794,0.6864493521458936,0.7648016071665489,0.7728404341431987,0.8523662828562321,1.246663781927693,0.7220919415225743,0.6669598972029269,0.9867974717513089
2072-12-31,1.3906260528762682,1.3473798401873838,1.348276979567243,0.9511952833288405,0.795724885861276,1.5383467818993617,0.3452869536020165,0.841802563557394,0.9600082405597868,0.7501396033763252,0.879638854529928,0.7983061801053063,0.7093011745905113,0.7286394188672097,0.923663801157243,1.2230044122594634,0.7752199673703805,0.8946368238075865,1.5689822390520078,0.9316431863015905,0.0,0.9272490446726877,0.9850392337475669,0.9727556887335802,1.6972312769464089,0.7263507086067842,0.0,0.9177951720833624,1.377375910444676,0.8547255170353049,0.7749337677645878,0.939912228521805,0.8168129715149391,0.8624626373833688,1.5289665722783958,0.8484776020427547,0.7299494754468037,0.8972003394125909
2073-12-31,1.4199318800091896,1.2996306388256853,1.4044718660260964,0.9191875029702277,0.7358241021285531,1.742331396685658,0.2256719082586102,0.882211449681391,1.013910462161898,0.7605106620922952,0.8519254596968563,0.6786720676980782,0.7456812283198259,0.7405194214559704,1.091218912294643,1.203022739232612,0.7441137076086309,1.1768690800030706,1.40009845163065,0.9646216289849925,0.0,1.003238490030421,0.986039787531114,0.9932773062662557,1.7727208798872311,0.7143759369855355,0.0,0.8534677372616712,1.22382075484918,0.9284441016746277,1.0293066122070476,0.8785409535677332,0.9110538276494512,0.8746653936002398,1.4829335606018197,0.8752686013650561,0.6016130486299692,1.0653369599534568
2074-12-31,0.7564128717866456,0.9565898321009484,0.7850179880860739,0.8400148652321405,0.620040046789029,1.4278830717798927,0.3595301799266669,0.6627791909220138,0.8464420653609995,0.8847920755748095,0.7596596276129337,0.5866582224589934,0.5451071706336003,0.7729361423304973,0.9178294742783291,0.7662447418034553,0.5370968726421305,1.1480136130040062,1.5191174679245405,0.7213214846703245,0.0,0.7652948486464085,0.9367734502530106,0.78297442268241,0.9980890822688979,0.4626944136796185,0.0,0.9295404621434923,1.2864768236496733,0.6841158575638864,0.617153133645839,0.6680495805699006,0.5220020430547658,0.8415384917773169,0.9306853009877021,0.6624106134032534,0.6077132094974711,1.1670490158221059
2075-12-31,1.2702529056717657,1.179591937837007,1.186577892122824,0.7648081446991893,0.7292704465725173,1.4932930614445954,0.2988481270842489,0.8254482347937211,0.8158967954098502,0.7700654498900154,0.7357630474924135,0.7133017057239663,0.599446603510622,0.8213459994478689,0.8915627276365782,1.0257645510605156,0.8012066341433836,1.0360025310993952,1.4816919047782215,0.9016252214165345,0.0,0.7437098556694073,0.8418965076883536,0.7415992912782671,1.435941874617252,0.7377736021185409,0.0,0.8209473733158401,1.4263407730580577,0.8611744500087288,0.5944958688153916,0.982586607481164,0.9495933297308509,0.9001567761678044,1.0688581197091547,0.884231578748945,0.6431775641823612,0.9788614755465307
2076-12-31,0.9898865720682631,1.406432035755082,1.1353463919501177,0.9300235148564547,0.7310633393146799,1.4787717414941477,0.27157280190651256,0.9160630898725479,0.9916138167066819,0.8385301598809797,1.0985343043613554,0.6828237919178041,0.6176917965553544,0.9375063609354131,0.8535230516603526,1.0891275204420245,0.6528918608282143,1.1366047569564752,1.496200506643623,0.8829340670692124,0.0,1.1916715300203506,0.8805144187942442,1.1779498262924424,1.2992062923833532,0.5424328469045487,0.0,0.8915036973434466,1.372346797640434,0.999497314793066,0.7107246511429425,0.9678440032337613,0.7250130304336723,0.9370036848560656,1.3069037664372951,0.9622266244829004,0.6473147631970873,1.0310429732845587
2077-12-31,1.070700108114761,1.4011973188283333,1.090166902168801,0.9238005544585093,0.6711578981921483,1.8065283273469062,0.32668505715486457,0.8050523686931955,1.0029254799086014,0.8856380052199266,0.7548304424655435,0.6592086143525491,0.6495278574817619,0.7085031780861833,1.009906916335893,1.0805160461831615,0.7000138504346068,1.2158167357362197,1.5378394878199642,1.1536438626312968,0.0,0.9079098854711989,1.0014927465492267,0.7849633396800898,1.289294060114678,0.6827858287790005,0.0,0.8779186863417583,1.4687200353092762,0.9359260696825927,0.6148466964816562,0.8595426427368718,0.7022988059334828,0.8899982796912881,1.5756512144637045,0.9142093371596551,0.5899850038872427,1.1219215561080953
2078-12-31,1.0063893959376238,1.2061220854151353,1.0984423060070356,0.989289493588767,0.7012064870354874,1.6076239744326102,0.335405793415716,0.7395266579549385,0.9779864624089996,0.9897317137501782,0.9948618213927845,0.7229944822718869,0.5895022210444046,0.7537900054458933,0.908803420994122,0.9736183678252397,0.5498775547464655,1.033865949301095,1.4993442804056047,0.8309941383983078,0.0,1.0142694440783684,0.8993960998214863,0.9874597488241499,1.1049231659954355,0.6553342028822435,0.0,1.014021178615475,1.4586681510922084,0.7667896236764276,0.44519772382697115,0.8049214653405137,0.7767007257931029,0.8216675829277578,1.0247510163504763,0.5773378557014804,0.6007465537618141,1.144224988925333
2079-12-31,1.3034733047604372,1.506424797447997,1.10517012531434,0.9781537736126729,0.7206173818688755,2.023876659074324,0.37508561299362725,1.0448733034924174,1.1139799987518997,0.9801314521172176,0.8772647056107167,0.7361410882357239,0.616696786197408,0.7267777209815514,1.1143762006118236,1.0697681582978233,0.683615876243024,1.145202662440204,1.528216512633407,0.9262372282383254,0.0,1.0165042273751508,0.9915973850302803,1.0097650823011068,1.357006400977605,0.7715821974314714,0.0,0.9204196687724011,1.4624823070752626,0.9004354373625542,0.6934689182293464,0.85515371832433,0.7749026168150001,0.9084905689476669,1.2582813198086846,0.8699978967721773,0.7702990201858149,1.0991020699001748
2080-12-31,1.4696240959885676,1.242678778141595,1.5354310624867595,0.7984635574903501,0.8094896869119648,1.6630959553859723,0.2707344892641381,0.7314215533982563,0.8243467877465634,0.7630579294444111,0.8747060561436225,0.7352844265194023,0.7282441938883712,0.8128786363225488,0.9416448868855779,1.226597998269572,0.7389291354514026,1.0112965682864197,1.6605228699322507,1.051320488899217,0.0,0.9148682309734737,0.8359254213261567,1.020939953178477,2.036981105131938,0.7640418424602362,0.0,0.7620012574393283,1.5413550879902427,0.763844888258406,0.9686563921035001,0.9392923368603271,0.9567508087833139,0.9064068535218037,1.3464873171737592,0.8226171796644354,0.6754682805692026,1.0158295471465926
2081-12-31,1.3647780840824635,1.2324323611426011,1.1927122422597545,1.0486237335096564,0.7455238768362092,1.6465247567139083,0.44622404775422175,0.7813201398032774,0.8946386674714542,0.7019800601834056,0.6835915879790335,0.811652743578989,0.6151551029932716,0.8185191341693858,0.999506131300247,1.0654451873829933,0.6942817322035604,1.0840148101671558,1.528088775730024,0.9651638985669587,0.0,0.6375392664372362,0.9715314244011588,0.6869794284738945,1.5311616739927554,0.7619296033622074,0.0,1.0433802401637968,1.2913146539309643,0.719354380950273,0.6867277997360811,0.9096860912489462,0.8426517178036976,0.7942464014863904,1.2874237140112426,0.7966200728187419,0.8036494222800298,1.0796181400389704
2082-12-31,1.2008638524525885,1.7021069409041434,1.2401231384804343,0.8781054232006064,0.7595818795813634,2.1540848738235203,0.39144482536915676,1.1252666571918133,1.072879356036191,0.8145016876393838,0.836418692182669,0.8602792660175188,0.6077793029298347,0.7077376151994059,1.0097479836185173,1.1110054156822788,0.8033255511530206,1.161554658915984,1.2685038341520567,1.1679241081556022,0.0,1.0053628439725755,0.9457976540457189,0.8754964329002988,1.3324690135628534,0.7167272713401532,0.0,0.8188185613435979,1.3516910382248108,1.032902170168798,0.7391845212646919,0.8143279096485145,0.760792650745271,0.8443485538388557,1.5408276603072946,0.9917387687271941,0.6868672271437446,1.1590638974426473
2083-12-31,0.9065937017679415,1.3929118479379874,1.1421092220427618,1.0815489390929398,0.7498972031686835,1.6393999139881996,0.4760418607358979,0.9744216149696673,0.9879988473444674,1.0060132634707053,1.0002700609863857,0.6813996336138929,0.4394399182306628,0.8982224159905071,0.8896195710278313,1.047629894896861,0.7902583986055113,1.3648557844514544,1.6727155075693354,0.8737338278645359,0.0,1.0022174859696427,0.931634889054244,1.0417458475534767,1.0955889660655382,0.5499253835463451,0.0,1.143836927948498,1.703579317532873,1.064883431334075,0.4904903096059331,0.9086632556914139,0.7299664451944203,0.9627491254890183,1.2269180942963056,1.1021253689468626,0.807792342010745,1.2198766635166676
2084-12-31,0.9752477414834605,1.2224014102944298,1.0963006400121755,1.0188339260885184,0.758031064255119,1.656056004448549,0.335739635915441,0.8674403020603094,0.9146053249149365,0.9588846359168902,0.9340612145118131,0.6473739820462149,0.5784645040531137,0.8395483649387393,0.9932704085993989,1.067082679896244,0.813829800127482,1.3016444584900786,1.596354299401606,0.8118953834921775,0.0,0.9629749149274736,0.9624202468037556,0.9392624425562356,1.256555574875731,0.6294611843616946,0.0,0.9501132565542941,1.5363002464433202,0.9585021054871884,0.6347490098160384,0.929874360432574,0.8037066042566183,0.9704608037554414,1.1631041942252123,0.9617790101485607,0.6475836891115131,1.0974004171529084
2085-12-31,1.037822975819493,1.2976398408028955,1.1943626424109381,0.9631240366731767,0.718786577723288,1.8162730990081146,0.20928232574447367,0.8913910269102636,1.0864700425161076,0.9420136689879022,0.8259020401955164,0.6012457525290266,0.5151744217231186,0.781350662951312,0.9480069535150872,1.1185915931607802,0.6774086875667307,1.0621455270902709,1.6263230535931466,0.8661603727982026,0.0,0.8662821970436476,0.9353025390434827,0.9070945896660537,1.5937650728466706,0.5660709157027188,0.0,0.9879167670487996,1.602220772569765,0.871549635296634,0.5050261315158591,0.7683393385168884,0.7369672106728374,0.9575443353760963,1.310252912287775,0.8609946021831136,0.571499085496457,1.128111172966913
2086-12-31,1.0492872414506775,1.2658178262516053,0.9989727524110985,1.0307171620087485,0.6280968182320743,1.9783235655352909,0.26010312282567577,0.8730147000888828,1.1544498459974073,0.9711364333676488,1.0160291871774,0.6152196792899198,0.7072601069613005,0.8300389956327027,1.071120562064356,0.8353145439098543,0.6160207781812853,1.0967826861496908,1.4665124926422655,0.9278202776044099,0.0,0.9831519834314595,1.018588928021759,1.0200936126841589,1.2714674209931733,0.6553637768483125,0.0,1.056878141847413,1.3728516391015182,0.871144372569152,0.866406812049555,0.9271586010489172,0.7248243871950957,1.0517231648036864,1.1286460747601892,0.7314026907700865,0.661500593911901,1.1413762199122346
2087-12-31,1.5208437605773868,1.5551648329291898,1.5537150804295534,1.024929719187116,0.8664725392305684,1.8515808322841942,0.23733264982571364,1.0600745165212893,1.1314152022483264,1.182114998296819,1.014156266615657,0.7247642531971188,0.5876365630387451,0.837224128021503,1.0924677749257308,1.4603183428481503,0.7641469581482149,1.249852515418554,1.3751972947480209,1.0177471838746692,0.0,1.0741087008230055,1.1817358927824846,1.0675841556544379,1.7611818082361645,0.8390250874750513,0.0,0.9979839569836669,1.5336978911891996,0.9446407302151861,0.7028040702140557,1.0309150658022537,1.052143496018704,1.0832272474021232,1.6085916719117754,0.8994945075035603,0.5861590227643629,1.1287287816327687
2088-12-31,0.9579649408853563,1.2517785729049513,1.126103697354522,1.004584584289945,0.7214487040895312,1.8231286250237946,0.40225550570240437,0.7884263175831001,1.0218643701428598,0.9343326942900549,0.7515688175706445,0.7813823675094447,0.583418224879743,0.7205037021521322,0.9482478390966498,1.035860172253315,0.6475556036837724,1.1162636198407614,1.3412976174709963,0.8698938601434136,0.0,0.7726668182034615,1.1115280133336354,0.7723308832265928,1.166088424970489,0.6176626447914767,0.0,0.932464582501034,1.3973125853690642,0.8058734279661673,0.7991138903366565,0.7412476683036743,0.7793200718039628,0.8259437511628526,1.1960573636458227,0.7844568737897811,0.7449354489791705,1.0527757947523522
2089-12-31,1.1196137965441548,1.3479366620084452,1.2983016665865885,0.9463259876401365,0.8131944128465816,1.673423150088302,0.3404930567354443,0.9132025553321744,0.9486886351334594,0.8275250192409466,0.8096554739703267,0.7294228563331409,0.6145080569396943,0.7139137496256016,0.9413369839287025,1.119884985065291,0.6809466867186095,1.1687688986854041,1.6164944657142444,0.9185290024408347,0.0,0.8579224534106753,0.9990706328891704,0.8818713966168442,1.448531061790854,0.6776682116440816,0.0,0.8377650245038784,1.3745818803474856,0.8469215285525611,0.808788088213955,0.886270374652771,0.8630220519887809,0.8916954220962875,1.2510538432210103,0.8592063788531074,0.7920078086772547,1.0625378431788255
2090-12-31,1.3685394593035891,1.0775497207052318,1.1856820150672687,0.7716049507125256,0.8356839720728947,1.3198127972041949,0.32996886426889716,0.706116982660369,0.8352530800034087,0.8096948630226,0.8436157119419032,0.8401751041023774,0.5616995993825097,0.7796925154136977,0.7761080688523723,0.889287556374604,0.5792295520681418,0.9636087410937847,1.4765463184593828,0.9425694133598457,0.0,0.8959472597693074,0.824533728181335,0.8976272449682495,1.7678973946874483,0.7446415370819638,0.0,0.6993646153158172,1.4584411436490463,0.8035919888357783,0.5923497979852251,0.9769685860096455,0.8053136969895236,0.8759067196570051,1.055277750214593,0.6591999697612378,0.7729810522033999,0.9402010231653466
2091-12-31,1.5430224299100563,1.4536136138781792,1.5119512429873145,0.9649895288448296,0.9093245254784029,1.7437536907710514,0.42147198439894334,0.9886990334432612,1.0444057658129209,0.869723825505034,0.7833291219377206,0.8805285316647388,0.5283534389401128,0.782145974086903,0.8493674676209054,1.298967901596765,0.8296024151580713,0.97872802838408,1.3697732453055924,0.959801701351622,0.0,0.853991653090603,0.9753970152771426,0.8372532965682059,1.8083987516161621,0.8733878556794418,0.0,0.9616388350819425,1.492936552503316,0.8141151954263534,0.6027465612996217,0.934045420631432,0.9801936671691905,0.9413912788428486,1.4428163402440546,0.8761138768131997,0.8247832900773852,1.023003390033665
2092-12-31,1.1712857362403877,1.4264353815137016,1.1420772446582712,0.9559361338640958,0.7225633183049173,1.652291365620887,0.38480002147238296,0.9857725170766815,0.9587618250285606,0.9255984531405065,0.9461200424454344,0.9217038649920395,0.4680440675781986,0.8457302225783158,0.8987040541097219,1.1205291968651305,0.7240169736452964,1.210929367616351,1.7205996797852021,0.9531388375387961,0.0,0.8891628655204785,0.896296444695676,0.9298724807513536,1.2154009402092638,0.7537583859970044,0.0,0.9511536677749418,1.4804036938017244,0.9243531743549566,0.5676700716237341,0.77157339728986,0.7402681507524698,0.9604964183209117,1.3456903013773855,0.8881976675546477,0.7534373212047165,1.2395606365544674
2093-12-31,1.0800373634260878,1.331552524038702,1.1041088071603735,1.0932861471210527,0.6439225040193354,1.8543528836818532,0.41772809297515684,0.819670723503681,1.034470281367213,1.0720214577459959,0.8859935847073678,0.70122755070132,0.6786197299044637,0.8217051003574011,1.0542738754465832,0.9832505518647817,0.648218505644084,1.1454904047962038,1.4279397851077296,0.9223038788147672,0.0,0.8351610250273052,1.1092371944439618,0.8752515538252466,1.2369414105622973,0.6998136038107616,0.0,1.039701759358229,1.5630349908612988,0.843221951985716,0.8652996865906718,0.7479900931820335,0.7801167255046635,0.9728002883609264,1.2425821071335006,0.7255356702627523,0.7142956052178374,1.2762491360579387
2094-12-31,1.3170976807342956,1.3329319923114569,1.2538827466352274,0.9964853114731314,0.8590301956196288,1.564228438173072,0.536938845101706,0.7790268293103075,0.9513650177051365,1.0015027596803663,0.9047269009998752,0.7337298241718948,0.5881766829453535,0.8469174386373857,0.9811209252653837,1.2317893016407713,0.7054087265245841,1.2390869863189358,1.6657199273247512,0.8469090663013066,0.0,0.7660794924483213,0.9815468811734189,0.8264962481782991,1.5290966136492476,0.7166430642100556,0.0,0.8750194814365404,1.6857848821615968,0.7172559371531523,0.7387253215151051,0.9756284788676451,0.8132048186053366,0.9519825195646864,1.4671014005405516,0.7959310360847066,0.6878476892332427,1.2540711148081676
2095-12-31,0.9812434959606707,1.3084710438596556,1.0424595089361024,0.9661955241730839,0.679790920334158,1.741611909016916,0.35636836050986653,0.72044927530162,1.0228501431013106,0.8943557262557642,0.8447107398776981,0.7012531730438429,0.5999067797314099,0.8751089915185433,0.9345296968695882,0.9583733009318313,0.5014749061267344,1.2402052248053845,1.4230328552811156,0.9066377739309098,0.0,0.7581019232308358,1.0215175579843905,0.7963938513788326,1.3094239804854113,0.6308720002806977,0.0,0.9589382520276828,1.6394249363059443,0.6604177234580438,0.7620241365808617,0.7223511954352843,0.7247213983715189,0.9810879821158924,1.1493020268494183,0.5576616138747945,0.7387998976445401,1.1583566992217589
2096-12-31,1.0448732560487168,1.4826465413782985,1.1172869026551204,1.0845103842261903,0.6365590083554127,1.9796673271907177,0.3997194964979207,1.0349123214914122,1.1434321941611412,0.8737898417712127,1.046253435601007,0.6597442493209296,0.48674578527624635,0.8614616995766283,1.0110998314328514,0.9444080434913813,0.7086238388242032,1.0416205159110963,1.5382155001932403,0.8147752122145036,0.0,0.8979778959160473,1.1197157663651207,1.0129993907215968,1.4390143829016233,0.5802411924856978,0.0,1.0191319688222742,1.389597834179144,0.8842911401457704,0.4945189160651606,0.6807155031889988,0.6630654450178687,0.901381740081662,1.193303250267033,0.916219826715997,0.7322658853494283,1.1341443203413317
2097-12-31,1.1852190258111817,1.3232745579663572,1.339000104938212,0.9120367553387233,0.6272794713907148,1.5635650184916035,0.2901922360853379,0.9134971823310805,0.9235888985189943,0.7186973474157808,0.7148450115430948,0.5823219537946279,0.7397651889744176,0.7597002651833547,1.0573577306657622,1.2356241969444939,0.8246766335480573,1.0884680456593476,1.5587302099786695,0.985403046017785,0.0,0.7330889444999343,1.0477269160854354,0.7229014398476779,1.6305023005753163,0.556064981394747,0.0,0.7548488385696639,1.4480624343003612,0.7702525099501343,0.9311452995607231,0.9271602260403369,0.9084847036907011,0.814752805464713,1.488098948014405,0.9048375479404418,0.6408851625798567,0.9988533542400039
2098-12-31,1.3366066176184759,1.4690273807735812,1.3167834159666987,1.2077422536233198,0.8623622812919339,1.8115932506682353,0.350950233672209,0.9305561798542302,1.1203108366678884,0.8527278971709157,1.0342830221352404,0.9783263005991061,0.4410043326117596,0.7492023150164472,0.9723910208762814,1.2424582660780943,0.8250858635765362,1.0869975361681574,1.4300851046303364,0.8640471404027319,0.0,1.0683825098946407,1.1174236800768713,1.1079727811182387,1.3731090118367726,0.7858218214782444,0.0,1.0556814113420698,1.4478874819597056,0.9367509631111657,0.40348286704658254,1.0341768999783105,0.8296949854729498,0.9585460584210049,1.198585186114139,0.9077564904056142,0.7829523751778784,1.038677247292095
2099-12-31,1.2607428949931396,1.440915460923865,1.4370453898600042,0.8757287522990034,0.8981220292013398,1.743349021299674,0.30522129190629466,0.9655762651829819,0.9459335693110305,0.8574178577152394,0.836903518590183,0.7593986680427244,0.6917692722186879,0.8811624721684831,0.9332394158761494,1.139716278309543,0.7127599046234331,1.0774882690090235,1.5809601177295796,0.9764108099229618,0.0,0.8385861039472933,0.8948980626268468,0.8780666942052265,1.6951617659197427,0.9010435912874069,0.0,0.9179201110174847,1.449850918274939,0.9063749892646044,0.8478434891439297,0.9028376876618315,0.9133671982040875,0.9454952714450159,1.3778160975931613,0.879002346801256,0.6128383400738049,1.1232979336192344
2100-12-31,0.9095366111942896,1.2587933312585617,1.0136258525176416,0.8199192272253898,0.5824173180936877,1.5718948466880653,0.30338173822618775,0.8528712844995586,0.8486264463178903,0.9354319751115493,0.9730063985705997,0.5949596741527127,0.7101476439212648,0.7892960685988429,0.9555627663344444,0.9131073854681885,0.627515045533487,1.3058173505250605,1.6609615490668979,1.0199480794907894,0.0,0.8163732093290804,0.7905534555699304,0.9110487281767394,1.3345114050332594,0.5644635352909531,0.0,0.8459511699038154,1.5464011462402023,0.805445896156223,0.851043663655939,0.7210305319435751,0.596177752924949,0.9400958982089316,1.2406812590024765,0.8215414971529615,0.6567403290419606,1.087221730409499
